Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Home_Elo,Away_Elo,Home_xG_Avg_L5,Away_xG_Avg_L5,Home_Streak_L5,Away_Streak_L5,Home_Pressure_Avg_L5,Away_Pressure_Avg_L5,Home_Dominance,Away_Dominance
2012-11-11,2012,Manchester City,Tottenham,2.0,1.0,H,1686.303601158045,1578.7650054515775,5.7,4.82,2.6,1.8,2.282000000000001,1.5652882205513783,2.4196809603088116,2.0470040014537543
2012-11-11,2012,Newcastle United,West Ham United,0.0,1.0,A,1551.1446393795861,1449.420214617069,2.5599999999999996,3.3899999999999997,1.2,1.4,0.7182223573527918,0.724019253174232,1.3016385705012228,1.5435120572312182
2012-11-17,2012,West Brom,Chelsea,2.0,1.0,H,1517.3365835749935,1609.0525946818923,3.3,4.2299999999999995,1.8,1.6,0.8864145658263306,1.2691560102301789,1.5746230889533315,1.8580806919151711
2012-11-17,2012,Arsenal,Tottenham,5.0,2.0,H,1582.87311162473,1571.7650177824448,4.6,4.46,1.4,1.2,2.2070813397129188,1.495954887218045,1.9420994964332612,1.8771373380753185
2012-11-17,2012,Liverpool,Wigan,3.0,0.0,H,1505.1301239467252,1475.1982260927145,4.4,3.6799999999999997,1.4,1.4,1.7438644688644687,0.8748412698412699,1.86136803305246,1.6373861936247236
2012-11-17,2012,Manchester City,Aston Villa,5.0,0.0,H,1693.3035888271777,1438.7642068910036,5.32,2.75,2.6,0.8,2.215333333333334,0.6631921999569058,2.307547623687247,1.2886704551709343
2012-11-17,2012,Newcastle United,Swansea City,1.0,2.0,A,1538.297665164284,1481.1779057170343,3.0999999999999996,4.26,1.0,1.2,0.9057223573527917,1.3064275885792913,1.4402127107104756,1.7929807748578754
2012-11-17,2012,Norwich City,Manchester United,1.0,0.0,H,1475.5121416109134,1709.2779450809242,2.68,4.0,1.6,3.0,1.0373332549803138,1.2791178755884638,1.3574699044295768,1.9558074520215798
2012-11-17,2012,QPR,Southampton,1.0,3.0,A,1405.9324659480365,1450.3523644783106,3.87,2.9200000000000004,0.4,0.4,1.0535774410774412,1.0464613526570048,1.57591532425281,1.3027606305275496
2012-11-17,2012,Reading,Everton,2.0,1.0,H,1466.79209149527,1574.3183921335865,3.29,5.06,0.8,1.4,0.6162385242385242,1.7871997283761991,1.458144557732072,2.0778182379022896
2012-11-18,2012,Fulham,Sunderland,1.0,3.0,A,1531.8051881904546,1461.2633201636704,3.45,2.34,1.4,0.4,0.9130476190476191,0.633634797588286,1.5834813835174544,1.131670218710312
2012-11-19,2012,West Ham United,Stoke City,1.0,1.0,D,1462.2671888323712,1473.3829208377183,2.9,2.45,1.4,1.0,0.6142366444785798,0.7601465201465201,1.3999379170219657,1.2279021122233917
2012-11-24,2012,Aston Villa,Arsenal,0.0,0.0,D,1435.0108828282612,1592.5535038758107,3.0,4.180000000000001,0.8,1.4,0.7067216117216117,2.0070813397129186,1.362669568754203,1.818680934366883
2012-11-24,2012,Everton,Norwich City,1.0,1.0,D,1561.3187018371384,1491.3805388791288,5.16,2.8099999999999996,1.2,2.2,1.846023257787964,1.108991008991009,2.084351653823237,1.4607014770344342
2012-11-24,2012,Manchester United,QPR,3.0,1.0,H,1693.4095478127088,1397.2040525662633,4.0,3.9400000000000004,2.4,0.4,1.2945590520590518,0.9889582764582764,1.8915758794167223,1.5945877473510037
2012-11-24,2012,Stoke City,Fulham,1.0,0.0,H,1473.063093469517,1519.8022770410269,2.8,4.09,1.0,1.2,0.8159906759906759,1.004865800865801,1.3328168249252046,1.7522806072109403
2012-11-24,2012,Sunderland,West Brom,2.0,4.0,A,1473.2662313130982,1529.916726417282,2.63,3.06,1.0,1.8,0.6997685185185185,0.7639145658263305,1.2818709950168263,1.505977793711275
2012-11-24,2012,Wigan,Reading,3.0,2.0,H,1466.0576103050532,1479.791781791718,3.45,3.2300000000000004,1.2,1.2,0.8311437908496732,0.6465415545415545,1.5459486960813473,1.4836111418111249
2012-11-25,2012,Chelsea,Manchester City,0.0,0.0,D,1596.4724518396038,1697.05691288992,4.14,4.659999999999999,1.0,2.6,1.1324893435635124,1.960596491228071,1.7677259871572275,2.1105485101039783
2012-11-25,2012,Southampton,Newcastle United,2.0,0.0,H,1459.0807778600838,1526.6682799676448,3.71,3.8699999999999997,0.8,1.0,1.1993184955141476,1.0562678118982463,1.5820882074293556,1.6681115413247052
2012-11-25,2012,Swansea City,Liverpool,0.0,0.0,D,1492.8072909136733,1514.2707397343866,3.5700000000000003,4.94,1.6,1.8,0.8860767113863088,1.7848901098901095,1.6290819442436462,2.0658055305958367
2012-11-25,2012,Tottenham,West Ham United,3.0,1.0,H,1562.084625531364,1462.5870162005724,3.7,3.6399999999999997,0.6,1.6,1.107859649122807,0.8413043136515121,1.5865559001416973,1.6420232043201524
2012-11-27,2012,Sunderland,QPR,0.0,0.0,D,1464.882465693983,1394.12803490112,3.11,3.8600000000000003,0.8,0.2,0.7997685185185185,0.8453685328685328,1.4036353241850623,1.5497674759736322
2012-11-27,2012,Aston Villa,Reading,1.0,0.0,H,1439.2581423461745,1469.3966863347482,3.3,3.7399999999999998,1.0,1.2,0.7867216117216117,0.7440132197551552,1.4738021712923133,1.6338391163559327
2012-11-28,2012,Chelsea,Fulham,0.0,0.0,D,1599.2892465797888,1508.4650720808552,3.599999999999999,3.7,0.6,0.6,1.1056472383003544,0.8102229437229438,1.5664771324212767,1.5722573525548948
2012-11-28,2012,Everton,Arsenal,1.0,1.0,D,1559.3324754403152,1588.3062443578974,5.59,4.109999999999999,1.2,1.6,2.0665360783007847,1.843444976076555,2.2128219934507505,1.8165483318287725
2012-11-28,2012,Manchester United,West Ham United,1.0,0.0,H,1696.485565477852,1455.3749855545425,4.18,3.5199999999999996,2.4,1.0,1.3086766991178753,0.7108555957027941,1.9463961507940937,1.5440999961478779
2012-11-28,2012,Southampton,Norwich City,1.0,1.0,D,1471.0019294936856,1493.366765275952,4.25,2.9,1.4,1.8,1.482651828847481,1.1137529137529139,1.807267181198316,1.4482311374069206
2012-11-28,2012,Stoke City,Newcastle United,2.0,1.0,H,1484.4002984296887,1514.747128334043,2.67,3.55,1.6,0.8,0.903003663003663,0.9870131535131532,1.3568400795812503,1.5489325675557448
2012-11-28,2012,Swansea City,West Brom,3.0,1.0,H,1493.4242739511105,1538.3004920363971,3.3400000000000007,2.82,1.2,2.4,0.7027433780529755,0.7330217086834734,1.5202464730536296,1.4962134645430392
2012-11-28,2012,Tottenham,Liverpool,2.0,1.0,H,1569.296656177394,1513.6537566969494,3.53,4.970000000000001,1.2,1.4,1.1443921568627453,1.5398351648351647,1.5974791083139717,2.0346410017858534
2012-11-28,2012,Wigan,Manchester City,0.0,2.0,A,1476.452705762023,1694.240118149735,3.91,4.04,1.8,2.2,0.9400326797385622,2.2028822055137853,1.7467207215365395,1.8837973648399293
2012-12-01,2012,Reading,Manchester United,3.0,4.0,A,1458.5313985976109,1700.4802890292535,3.45,4.76,1.0,2.4,0.6998393067116769,1.69329208373326,1.5239417062926963,2.1214614104078007
2012-12-01,2012,West Ham United,Chelsea,3.0,1.0,H,1451.380262003141,1596.733079856637,2.84,3.8,1.0,0.8,0.607978525083788,1.2632559339525284,1.339034736534171,1.6457954879617698
2012-12-01,2012,West Brom,Stoke City,0.0,1.0,A,1527.0159860175247,1495.271535922472,2.6399999999999997,2.5999999999999996,2.4,2.0,0.6645725108225108,0.7915750915750915,1.4392042629380064,1.3787390762459923
2012-12-01,2012,QPR,Aston Villa,1.0,1.0,D,1396.1368179436163,1450.1234300833119,4.46,3.6,0.4,1.4,1.0029442904442907,0.916880341880342,1.750303151451631,1.6066995813555498
2012-12-01,2012,Fulham,Tottenham,0.0,3.0,A,1511.021238804007,1577.7086783287511,3.47,3.8,0.6,1.2,0.7149971372713309,1.1527254901960784,1.503938997014402,1.6807223142210002
2012-12-01,2012,Liverpool,Southampton,1.0,0.0,H,1505.2417345455922,1471.6447535784923,5.29,3.91,1.2,1.6,1.618156843156843,1.4034851621808144,2.1083977958788247,1.7254386009542646
2012-12-01,2012,Arsenal,Swansea City,0.0,2.0,A,1587.4742400638484,1504.708779969983,3.7900000000000005,3.63,1.2,1.8,1.211444976076555,0.9944100447196422,1.6803264640170261,1.670255674658662
2012-12-01,2012,Manchester City,Everton,1.0,1.0,D,1698.681375716104,1560.1644797343642,4.21,5.67,2.2,1.2,2.302882205513785,2.006940118704825,1.935981700190961,2.237043861262497
2012-12-02,2012,Norwich City,Sunderland,2.0,1.0,H,1492.7239411911453,1462.8736826514867,2.7299999999999995,3.6,1.8,0.8,1.0606060606060608,0.8823772141706924,1.3970597176509718,1.5500996487070633
2012-12-03,2012,Newcastle United,Wigan,3.0,0.0,H,1503.87589084126,1472.011448195654,3.4899999999999998,3.12,0.2,1.2,0.8938004838298952,0.835992275698158,1.4680335708910026,1.4485363861855076
2012-12-08,2012,Wigan,QPR,2.0,2.0,D,1462.9260177701212,1397.678291284829,3.16,4.34,0.6,0.4,0.8483256090314913,1.2709577584577585,1.398113604738699,1.7147142110092877
2012-12-08,2012,Sunderland,Chelsea,1.0,3.0,A,1453.7307344024227,1582.7776087441446,4.05,4.04,0.8,0.6,1.070838752632231,1.218157894736842,1.6826615291739793,1.6940740289984386
2012-12-08,2012,Swansea City,Norwich City,3.0,4.0,A,1517.0469000372257,1501.8668894402092,3.9,2.42,2.2,1.8,1.0575679394564843,0.8316205533596838,1.7945458400099268,1.3064978371840557
2012-12-08,2012,Aston Villa,Stoke City,0.0,0.0,D,1448.5819567420992,1506.1826806134036,3.35,2.63,1.0,2.6,0.7527777777777778,0.7637362637362637,1.491288521797893,1.450648714830241
2012-12-08,2012,Arsenal,West Brom,2.0,0.0,H,1575.1361199966057,1516.104841326593,4.2,2.95,1.2,1.8,1.262703557312253,0.825784632034632,1.8000362986657614,1.4692946243537581
2012-12-08,2012,Southampton,Reading,1.0,0.0,H,1462.6087495613056,1454.5520796612486,3.8200000000000003,3.2199999999999998,1.6,0.8,1.3484126984126985,0.7678948622672325,1.696028999883015,1.433880554576333
2012-12-09,2012,Everton,Tottenham,2.0,1.0,H,1563.9527007383529,1585.8124888058433,4.61,3.4599999999999995,1.2,1.8,1.5837258329905393,1.060301247771836,1.9200540535302273,1.6408833303482246
2012-12-09,2012,Manchester City,Manchester United,2.0,3.0,A,1694.8931547121153,1704.4596079656158,3.8900000000000006,4.6,2.2,2.4,1.8671679197994995,1.5326860231271993,1.8389715079232307,2.074522562124164
2012-12-09,2012,West Ham United,Liverpool,2.0,3.0,A,1465.3357331156335,1514.277738562779,3.88,5.3,1.4,1.6,0.7792035963088593,1.6994755244755244,1.6947561954975021,2.153807396950074
2012-12-10,2012,Fulham,Newcastle United,2.0,1.0,H,1502.917428326915,1512.9613212667928,3.2600000000000002,3.9599999999999995,0.4,0.6,0.7707394341900984,1.1578697478991593,1.4187779808871774,1.6514563523378112
2012-12-11,2012,Sunderland,Reading,3.0,0.0,H,1447.2831249566782,1444.783927705825,4.63,3.13,0.8,0.6,1.2791176197346275,0.6821805765529468,1.8549421666551142,1.3842757140548867
2012-12-15,2012,QPR,Fulham,2.0,1.0,H,1399.534501277904,1513.206434300002,3.88,3.54,0.6,0.8,1.0584577584577584,0.7940335518371572,1.5972092003407743,1.545521715813334
2012-12-15,2012,Stoke City,Everton,1.0,1.0,D,1504.5398227197702,1574.5810471066561,2.0999999999999996,4.7,2.2,1.2,0.6616849816849817,1.4843318935966,1.2512106193919386,1.9498882792284415
2012-12-15,2012,Norwich City,Wigan,2.0,1.0,H,1512.3035274612746,1461.0698077770462,2.7700000000000005,3.37,2.2,0.8,0.7077569169960475,0.8688384295443118,1.45428094065634,1.4806186154072123
2012-12-15,2012,Liverpool,Aston Villa,1.0,3.0,A,1522.8783185807097,1450.2248146357326,5.65,3.19,2.0,1.2,1.8244755244755244,2.011111111111111,2.301100884954856,1.4637266172361951
2012-12-15,2012,Manchester United,Sunderland,3.0,1.0,H,1714.1843328702323,1457.2111935181476,4.16,4.85,2.4,0.8,1.3557018961430725,1.4478676197346274,1.9451158220987286,1.9235896516048392
2012-12-15,2012,Newcastle United,Manchester City,1.0,3.0,A,1502.6723152937057,1685.1684298074988,4.36,4.1,0.6,1.6,1.1453697478991594,1.7838345864661662,1.768712617411655,1.839378247948666
2012-12-16,2012,Tottenham,Swansea City,1.0,0.0,H,1575.18414243754,1506.6102620161603,3.78,4.71,1.8,2.0,1.092852971909767,1.289766081871345,1.7340491046500104,2.014762736537643
2012-12-16,2012,West Brom,West Ham United,0.0,0.0,D,1507.7877352917028,1456.7351530977028,2.8099999999999996,3.9299999999999997,1.2,0.8,0.7960227272727274,0.7742035963088594,1.3650767294111206,1.6474627074927206
2012-12-17,2012,Reading,Arsenal,2.0,5.0,A,1434.8558591443555,1583.453226031496,3.2,4.08,0.0,1.6,0.7066394510118214,1.402703557312253,1.3426282291051614,1.806254193608399
2012-12-22,2012,Liverpool,Fulham,4.0,0.0,H,1510.8171395055567,1500.0466411009975,6.15,2.6,1.4,0.8,1.8542832167832166,0.5742843355362167,2.387884570534815,1.2600124376269328
2012-12-22,2012,Manchester City,Reading,1.0,0.0,H,1690.3508885986103,1428.8898128177443,4.139999999999999,2.67,1.6,0.0,1.6785714285714293,0.5947114690163223,1.852760236959629,1.182037283418065
2012-12-22,2012,Newcastle United,QPR,1.0,0.0,H,1497.4898565025942,1412.6942944769085,4.0200000000000005,4.14,0.6,1.2,1.0345549330843444,1.5103496503496503,1.6653306284006921,1.7387184785271752
2012-12-22,2012,Southampton,Sunderland,0.0,1.0,A,1472.3769015167293,1453.5003979766468,4.24,4.589999999999999,2.0,0.8,1.592857142857143,1.312514084381092,1.8646338404044611,1.8446001061271056
2012-12-22,2012,Tottenham,Stoke City,0.0,0.0,D,1583.235663366312,1506.5288982698235,4.9799999999999995,2.2800000000000002,2.4,2.2,2.609519638576434,0.8264468864468864,2.1561961768976827,1.3057410395386195
2012-12-22,2012,West Brom,Norwich City,2.0,1.0,H,1506.328809006912,1520.8394989777325,3.3099999999999996,3.2399999999999998,0.8,2.2,1.1546765734265736,0.8450774911587269,1.4746876824018431,1.5975571997273952
2012-12-22,2012,West Ham United,Everton,1.0,2.0,A,1458.1940793824936,1572.5919715566029,3.18,4.04,0.8,1.4,0.5699930699930699,1.2296004357960881,1.4228517545019983,1.7713578590817607
2012-12-22,2012,Wigan,Arsenal,0.0,1.0,A,1452.5338362605883,1589.419272358107,3.6399999999999997,4.8100000000000005,0.8,1.6,0.9315835275835276,1.6306755852842811,1.5593423563361568,2.0268451392954954
2012-12-23,2012,Swansea City,Manchester United,1.0,1.0,D,1498.5587410873882,1717.8951284117331,3.8599999999999994,4.01,1.4,3.0,1.1829624875196119,1.2682018961430725,1.6976156642899698,1.961105367576462
2012-12-23,2012,Chelsea,Aston Villa,8.0,0.0,H,1589.2252181898891,1462.2859937108856,4.159999999999999,3.03,1.0,1.8,1.1461578947368423,1.9592929292929295,1.7717933915173036,1.478942931656236
2012-12-26,2012,Aston Villa,Tottenham,0.0,4.0,A,1455.7852627604254,1581.063051413497,2.69,4.970000000000001,1.6,2.0,1.8304557199906035,3.162460815047022,1.35520940340278,2.112616813710266
2012-12-26,2012,Everton,Wigan,2.0,1.0,H,1579.4133822072233,1446.2817673483414,3.9899999999999998,3.1,1.8,0.2,1.2590876152832677,0.8988349895718317,1.798176901921926,1.3356751379595577
2012-12-26,2012,Fulham,Southampton,1.0,1.0,D,1490.3565416993333,1461.8341260301381,2.6499999999999995,3.5200000000000005,0.8,1.4,0.48607004982193097,1.4852941176470589,1.272428411119822,1.5858224336080369
2012-12-26,2012,Manchester United,Newcastle United,4.0,3.0,H,1712.3056552598287,1505.096575703219,4.51,4.569999999999999,2.6,1.2,1.254084249084249,1.4759835045129157,2.069614841402621,1.8923590868541915
2012-12-26,2012,Norwich City,Chelsea,0.0,1.0,A,1510.422090418114,1595.7259491403493,3.28,4.68,2.0,1.6,0.8784108244920603,1.432824561403509,1.5867792241114969,1.9895269197707597
2012-12-26,2012,QPR,West Brom,1.0,2.0,A,1405.0875752762836,1516.7462175665305,3.9,3.47,1.2,0.8,1.4539393939393936,1.31509324009324,1.6646900200736754,1.5254656580177415
2012-12-26,2012,Reading,Swansea City,0.0,0.0,D,1425.2564637056828,1504.1482142392927,2.2199999999999998,3.94,0.0,1.4,0.49688538205980065,1.1774069319640565,1.0460683903215153,1.7231061904638112
2012-12-26,2012,Stoke City,Liverpool,3.0,1.0,H,1508.7015102226385,1520.5072389072209,2.05,6.029999999999999,1.8,1.8,0.6454945054945054,2.070766733266733,1.1973204027260367,2.3944685970419255
2012-12-26,2012,Sunderland,Manchester City,1.0,0.0,H,1464.043173463238,1693.9842377106718,4.39,4.47,1.2,2.0,1.2822863411098706,1.8392857142857149,1.82741151292353,1.9927291300561791
2012-12-29,2012,Reading,West Ham United,1.0,0.0,H,1427.4889135369733,1451.372668731873,1.73,3.0300000000000002,0.2,0.8,0.35105204872646734,0.5796084546084546,0.9196637102765263,1.376032711661833
2012-12-29,2012,Sunderland,Tottenham,1.0,2.0,A,1479.8389306650593,1587.6058168495592,4.31,5.72,1.8,2.0,1.056324802648332,4.1874608150470225,1.8676237148440158,2.3393615511598824
2012-12-29,2012,Stoke City,Southampton,3.0,3.0,D,1519.0411756911572,1462.653227873793,2.04,2.8300000000000005,1.8,1.0,0.5537651821862347,1.1891402714932127,1.1970776468509752,1.339040860766345
2012-12-29,2012,Norwich City,Manchester City,3.0,4.0,A,1502.8291583616988,1678.1884805088505,3.1900000000000004,4.97,1.8,1.4,0.6988653699466056,1.8656015037593991,1.5377544422297864,2.078516928135693
2012-12-29,2012,Arsenal,Newcastle United,7.0,3.0,H,1595.6713412703539,1500.441374146817,4.89,5.1,2.0,1.2,1.6201492694948072,1.5230423280423278,2.0925123576720943,2.050117699772484
2012-12-29,2012,Fulham,Swansea City,1.0,2.0,A,1489.5374398556785,1501.9157644080021,2.3400000000000003,3.6,0.8,1.0,0.607477674455362,1.1774069319640563,1.1792099839615144,1.5805108705088007
2012-12-29,2012,Aston Villa,Wigan,0.0,3.0,A,1449.2424973243633,1439.936457714108,2.05,3.2599999999999993,1.0,0.2,1.6130383025731863,0.899171689908532,1.1014646659531635,1.3819830553904286
2012-12-29,2012,Manchester United,West Brom,2.0,0.0,H,1716.9608568162307,1523.6386810156293,4.159999999999999,3.8699999999999997,2.6,1.4,0.8859523809523807,1.3756993006993008,1.965856228484328,1.7073036482708341
2012-12-30,2012,Everton,Chelsea,1.0,2.0,A,1585.7586918414568,1603.3188811967646,3.9799999999999995,5.68,2.2,2.0,1.346788150042626,1.8465897435897436,1.8368689844910548,2.3315517016524705
2012-12-30,2012,QPR,Liverpool,0.0,3.0,A,1398.1951118271847,1510.1675734387022,3.9299999999999997,5.779999999999999,1.0,1.8,1.5276236044657097,2.1188186813186816,1.6518520298205825,2.3167113529169874
2013-01-01,2012,Wigan,Manchester United,0.0,4.0,A,1450.20424302887,1721.9076485875858,3.3999999999999995,4.93,0.8,2.6,0.9826716899085319,0.9888509316770184,1.4867211314743654,2.1981753729566895
2013-01-01,2012,West Ham United,Norwich City,2.0,1.0,H,1440.686319793989,1497.4874060145717,3.07,3.5200000000000005,0.8,1.2,0.9814102564102563,0.777126239511823,1.3851830186117304,1.5753299749372192
2013-01-01,2012,Tottenham,Reading,3.0,1.0,H,1594.5998263402362,1438.1752624748574,6.44,1.6700000000000004,2.0,0.8,4.296551724137932,0.3605758582502768,2.5572266203573966,0.9645134033266287
2013-01-01,2012,West Brom,Fulham,1.0,2.0,A,1518.6918892442743,1479.8935660075674,3.7099999999999995,3.3899999999999997,1.4,0.8,1.0586538461538462,0.8398306156318327,1.6579845037984728,1.4916382842686846
2013-01-01,2012,Southampton,Arsenal,1.0,1.0,D,1464.2621020364063,1602.997040578116,3.1800000000000006,5.18,1.0,2.4,1.2137016750019847,1.7468861116000702,1.4444698938763754,2.221465877487497
2013-01-01,2012,Manchester City,Stoke City,3.0,0.0,H,1683.5302328559776,1517.4323015285438,5.26,2.4,1.8,1.4,1.851315789473685,0.7018421052631579,2.206941395428261,1.264648613740945
2013-01-01,2012,Swansea City,Aston Villa,2.0,2.0,D,1511.5596382561132,1438.9747120096013,3.4900000000000007,2.2,1.0,0.8,1.0513835401511908,1.7338716359065196,1.5500825702016305,1.1237265898692272
2013-01-02,2012,Chelsea,QPR,0.0,1.0,A,1612.8138882508965,1391.310806288429,5.43,3.5200000000000005,2.4,0.8,1.7347476383265856,1.1503508771929822,2.299083703533572,1.507016215010248
2013-01-02,2012,Liverpool,Sunderland,3.0,0.0,H,1517.051878977458,1472.8449211743823,5.619999999999999,3.9299999999999997,1.8,1.8,1.825811688311688,0.8648809523809524,2.270547167727322,1.7517586456465017
2013-01-02,2012,Newcastle United,Everton,1.0,2.0,A,1493.115674839055,1576.2636847873248,4.9799999999999995,4.13,0.6,2.0,1.3043231162196676,1.3227496885041645,1.9521641799570812,1.859336982609953
2013-01-12,2012,Reading,West Brom,3.0,2.0,H,1432.396110781157,1507.579802585943,1.5,4.470000000000001,0.8,1.4,0.28228454172366624,1.3211538461538461,0.9119722962083084,1.883021280689585
2013-01-12,2012,Sunderland,West Ham United,3.0,0.0,H,1464.1104774972046,1452.3067750169123,3.3099999999999996,2.68,1.2,0.8,0.6148809523809523,1.0967948717948717,1.503429460665921,1.2712818066711766
2013-01-12,2012,Stoke City,Chelsea,0.0,4.0,A,1511.879253768315,1597.181685530657,2.6700000000000004,5.709999999999999,1.2,2.4,0.7403606237816763,2.0537952573742047,1.324167801004884,2.378915116141508
2013-01-12,2012,QPR,Tottenham,0.0,0.0,D,1406.9430090086685,1600.3789780339366,3.59,7.859999999999999,1.2,2.6,1.1246365914786967,5.033333333333333,1.5721848024023115,3.0447677274757163
2013-01-12,2012,Everton,Swansea City,0.0,0.0,D,1583.9151586652513,1509.5003492255157,3.5799999999999996,3.7399999999999998,2.0,1.2,1.049416355170831,1.2050677506775067,1.6963773756440668,1.6445334264601372
